"Step","experiment-human-data - upsampler/train/loss_denoising","experiment-human-data - upsampler/train/loss_denoising__MIN","experiment-human-data - upsampler/train/loss_denoising__MAX"
"96170","0.006654552184045315","0.006654552184045315","0.006654552184045315"
"96171","0.0031470581889152527","0.0031470581889152527","0.0031470581889152527"
"96174","0.004028938710689545","0.004028938710689545","0.004028938710689545"
"96175","0.006532875820994377","0.006532875820994377","0.006532875820994377"
"96176","0.0039871204644441605","0.0039871204644441605","0.0039871204644441605"
"96177","0.007654884830117226","0.007654884830117226","0.007654884830117226"
"96178","0.004319507163017988","0.004319507163017988","0.004319507163017988"
"96180","0.006044559180736542","0.006044559180736542","0.006044559180736542"
"96182","0.003948892466723919","0.003948892466723919","0.003948892466723919"
"96183","0.003310557920485735","0.003310557920485735","0.003310557920485735"
"96185","0.0029793677385896444","0.0029793677385896444","0.0029793677385896444"
"96189","0.007848401553928852","0.007848401553928852","0.007848401553928852"
"96190","0.0036745998077094555","0.0036745998077094555","0.0036745998077094555"
"96191","0.006413297727704048","0.006413297727704048","0.006413297727704048"
"96192","0.006167395506054163","0.006167395506054163","0.006167395506054163"
"96193","0.005583205260336399","0.005583205260336399","0.005583205260336399"
"96194","0.003352169878780842","0.003352169878780842","0.003352169878780842"
"96195","0.0044558122754096985","0.0044558122754096985","0.0044558122754096985"
"96196","0.005766090005636215","0.005766090005636215","0.005766090005636215"
"96199","0.004399880301207304","0.004399880301207304","0.004399880301207304"
"96201","0.0042848046869039536","0.0042848046869039536","0.0042848046869039536"
"96202","0.005839958321303129","0.005839958321303129","0.005839958321303129"
"96203","0.005686839111149311","0.005686839111149311","0.005686839111149311"
"96205","0.004419082775712013","0.004419082775712013","0.004419082775712013"
"96206","0.004280079621821642","0.004280079621821642","0.004280079621821642"
"96208","0.005050799809396267","0.005050799809396267","0.005050799809396267"
"96211","0.003159073181450367","0.003159073181450367","0.003159073181450367"
"96213","0.004375974182039499","0.004375974182039499","0.004375974182039499"
"96214","0.0026423344388604164","0.0026423344388604164","0.0026423344388604164"
"96215","0.0029229074716567993","0.0029229074716567993","0.0029229074716567993"
"96216","0.005359351169317961","0.005359351169317961","0.005359351169317961"
"96218","0.0038886007387191057","0.0038886007387191057","0.0038886007387191057"
"96221","0.00433712312951684","0.00433712312951684","0.00433712312951684"
"96222","0.0037645334377884865","0.0037645334377884865","0.0037645334377884865"
"96224","0.0036918772384524345","0.0036918772384524345","0.0036918772384524345"
"96225","0.0036183411721140146","0.0036183411721140146","0.0036183411721140146"
"96228","0.0026227845810353756","0.0026227845810353756","0.0026227845810353756"
"96229","0.004759765230119228","0.004759765230119228","0.004759765230119228"
"96233","0.0030750776641070843","0.0030750776641070843","0.0030750776641070843"
"96234","0.0032030860893428326","0.0032030860893428326","0.0032030860893428326"
"96235","0.0024591037072241306","0.0024591037072241306","0.0024591037072241306"
"96236","0.0032209272030740976","0.0032209272030740976","0.0032209272030740976"
"96238","0.00219011795707047","0.00219011795707047","0.00219011795707047"
"96239","0.0029456480406224728","0.0029456480406224728","0.0029456480406224728"
"96240","0.004458525218069553","0.004458525218069553","0.004458525218069553"
"96242","0.004525808617472649","0.004525808617472649","0.004525808617472649"
"96243","0.003726438619196415","0.003726438619196415","0.003726438619196415"
"96245","0.005535589065402746","0.005535589065402746","0.005535589065402746"
"96250","0.002716147806495428","0.002716147806495428","0.002716147806495428"
"96255","0.0029432279989123344","0.0029432279989123344","0.0029432279989123344"
"96258","0.003139244858175516","0.003139244858175516","0.003139244858175516"
"96259","0.002529251854866743","0.002529251854866743","0.002529251854866743"
"96261","0.0059399232268333435","0.0059399232268333435","0.0059399232268333435"
"96262","0.0032093371264636517","0.0032093371264636517","0.0032093371264636517"
"96263","0.005156802013516426","0.005156802013516426","0.005156802013516426"
"96265","0.003260956145823002","0.003260956145823002","0.003260956145823002"
"96266","0.00253183557651937","0.00253183557651937","0.00253183557651937"
"96267","0.013358375988900661","0.013358375988900661","0.013358375988900661"
"96269","0.0024851681664586067","0.0024851681664586067","0.0024851681664586067"
"96270","0.007286003790795803","0.007286003790795803","0.007286003790795803"
"96275","0.008088327944278717","0.008088327944278717","0.008088327944278717"
"96277","0.009811779484152794","0.009811779484152794","0.009811779484152794"
"96278","0.010570922866463661","0.010570922866463661","0.010570922866463661"
"96279","0.00898030772805214","0.00898030772805214","0.00898030772805214"
"96286","0.005029426887631416","0.005029426887631416","0.005029426887631416"
"96287","0.005391346290707588","0.005391346290707588","0.005391346290707588"
"96288","0.007645001634955406","0.007645001634955406","0.007645001634955406"
"96290","0.004343332722783089","0.004343332722783089","0.004343332722783089"
"96295","0.007284680847078562","0.007284680847078562","0.007284680847078562"
"96296","0.006867215037345886","0.006867215037345886","0.006867215037345886"
"96297","0.008408403024077415","0.008408403024077415","0.008408403024077415"
"96304","0.005236998200416565","0.005236998200416565","0.005236998200416565"
"96305","0.007293174508959055","0.007293174508959055","0.007293174508959055"
"96306","0.006341072265058756","0.006341072265058756","0.006341072265058756"
"96308","0.006783916149288416","0.006783916149288416","0.006783916149288416"
"96311","0.009504575282335281","0.009504575282335281","0.009504575282335281"
"99315","0.005715678445994854","0.005715678445994854","0.005715678445994854"
"99316","0.0035279826261103153","0.0035279826261103153","0.0035279826261103153"
"99317","0.004465458914637566","0.004465458914637566","0.004465458914637566"
"99318","0.005206981673836708","0.005206981673836708","0.005206981673836708"
"99319","0.004279335029423237","0.004279335029423237","0.004279335029423237"
"99322","0.0038078813813626766","0.0038078813813626766","0.0038078813813626766"
"99323","0.005320715717971325","0.005320715717971325","0.005320715717971325"
"99324","0.005700781010091305","0.005700781010091305","0.005700781010091305"
"99325","0.005209184717386961","0.005209184717386961","0.005209184717386961"
"99329","0.005342727527022362","0.005342727527022362","0.005342727527022362"
"99330","0.003470690455287695","0.003470690455287695","0.003470690455287695"
"99332","0.006010967772454023","0.006010967772454023","0.006010967772454023"
"99333","0.008249321952462196","0.008249321952462196","0.008249321952462196"
"99335","0.006748132407665253","0.006748132407665253","0.006748132407665253"
"99338","0.011095166206359863","0.011095166206359863","0.011095166206359863"
"99339","0.011743483133614063","0.011743483133614063","0.011743483133614063"
"99341","0.013850335031747818","0.013850335031747818","0.013850335031747818"
"99346","0.008112920448184013","0.008112920448184013","0.008112920448184013"
"99347","0.006126664578914642","0.006126664578914642","0.006126664578914642"
"99352","0.008381668478250504","0.008381668478250504","0.008381668478250504"
"99353","0.005316584371030331","0.005316584371030331","0.005316584371030331"
"99355","0.012581823393702507","0.012581823393702507","0.012581823393702507"
"99356","0.009039340540766716","0.009039340540766716","0.009039340540766716"
"99358","0.009004996158182621","0.009004996158182621","0.009004996158182621"
"99364","0.009310835972428322","0.009310835972428322","0.009310835972428322"
"99365","0.0034161931835114956","0.0034161931835114956","0.0034161931835114956"
"99368","0.007095567416399717","0.007095567416399717","0.007095567416399717"
"99373","0.006023449823260307","0.006023449823260307","0.006023449823260307"
"99374","0.003036100184544921","0.003036100184544921","0.003036100184544921"
"99375","0.004624451510608196","0.004624451510608196","0.004624451510608196"
"99376","0.003775671124458313","0.003775671124458313","0.003775671124458313"
"99381","0.003618258284404874","0.003618258284404874","0.003618258284404874"
"99382","0.004115499556064606","0.004115499556064606","0.004115499556064606"
"99383","0.003255931194871664","0.003255931194871664","0.003255931194871664"
"99384","0.003514575306326151","0.003514575306326151","0.003514575306326151"
"99385","0.0032692737877368927","0.0032692737877368927","0.0032692737877368927"
"99387","0.00269688805565238","0.00269688805565238","0.00269688805565238"
"99389","0.0045747943222522736","0.0045747943222522736","0.0045747943222522736"
"99390","0.0032633119262754917","0.0032633119262754917","0.0032633119262754917"
"99391","0.003739273175597191","0.003739273175597191","0.003739273175597191"
"99392","0.0031640566885471344","0.0031640566885471344","0.0031640566885471344"
"99393","0.004438260104507208","0.004438260104507208","0.004438260104507208"
"99394","0.003452546428889036","0.003452546428889036","0.003452546428889036"
"99396","0.004153309389948845","0.004153309389948845","0.004153309389948845"
"99399","0.0027946894988417625","0.0027946894988417625","0.0027946894988417625"
"99401","0.003305321093648672","0.003305321093648672","0.003305321093648672"
"99406","0.005683148745447397","0.005683148745447397","0.005683148745447397"
"99407","0.0035729510709643364","0.0035729510709643364","0.0035729510709643364"
"99408","0.003570816945284605","0.003570816945284605","0.003570816945284605"
"99409","0.0032434905879199505","0.0032434905879199505","0.0032434905879199505"
"99411","0.0041551003232598305","0.0041551003232598305","0.0041551003232598305"
"99413","0.003807696048170328","0.003807696048170328","0.003807696048170328"
"99414","0.0031425664201378822","0.0031425664201378822","0.0031425664201378822"
"99417","0.0036986074410378933","0.0036986074410378933","0.0036986074410378933"
"99419","0.0028613610193133354","0.0028613610193133354","0.0028613610193133354"
"99422","0.004278563894331455","0.004278563894331455","0.004278563894331455"
"99423","0.0042899721302092075","0.0042899721302092075","0.0042899721302092075"
"99425","0.00408557802438736","0.00408557802438736","0.00408557802438736"
"99426","0.0031585865654051304","0.0031585865654051304","0.0031585865654051304"
"99427","0.004982921294867992","0.004982921294867992","0.004982921294867992"
"99428","0.0032619773410260677","0.0032619773410260677","0.0032619773410260677"
"99429","0.0033413516357541084","0.0033413516357541084","0.0033413516357541084"
"99430","0.002708764746785164","0.002708764746785164","0.002708764746785164"
"99432","0.004173994064331055","0.004173994064331055","0.004173994064331055"
"99435","0.002150947228074074","0.002150947228074074","0.002150947228074074"
"99436","0.002527945674955845","0.002527945674955845","0.002527945674955845"
"99442","0.0028207097202539444","0.0028207097202539444","0.0028207097202539444"
"99444","0.002861557062715292","0.002861557062715292","0.002861557062715292"
"99447","0.005102198105305433","0.005102198105305433","0.005102198105305433"
"99448","0.0034878025762736797","0.0034878025762736797","0.0034878025762736797"
"99449","0.0030509470961987972","0.0030509470961987972","0.0030509470961987972"
"99450","0.0031553171575069427","0.0031553171575069427","0.0031553171575069427"
"99453","0.0025979275815188885","0.0025979275815188885","0.0025979275815188885"
"99455","0.003488978836685419","0.003488978836685419","0.003488978836685419"
"99456","0.003190798917785287","0.003190798917785287","0.003190798917785287"
"99458","0.004192550666630268","0.004192550666630268","0.004192550666630268"
"99462","0.0030840695835649967","0.0030840695835649967","0.0030840695835649967"
"99464","0.0025438922457396984","0.0025438922457396984","0.0025438922457396984"
"99465","0.002533568302169442","0.002533568302169442","0.002533568302169442"
"99468","0.005017614923417568","0.005017614923417568","0.005017614923417568"
