"Step","experiment-human-data - denoiser/train/loss_denoising","experiment-human-data - denoiser/train/loss_denoising__MIN","experiment-human-data - denoiser/train/loss_denoising__MAX"
"96917","0.007302673999220133","0.007302673999220133","0.007302673999220133"
"96922","0.013515613041818142","0.013515613041818142","0.013515613041818142"
"96938","0.010192034766077995","0.010192034766077995","0.010192034766077995"
"96992","0.0070474217645823956","0.0070474217645823956","0.0070474217645823956"
"96994","0.010862850584089756","0.010862850584089756","0.010862850584089756"
"97002","0.016188737004995346","0.016188737004995346","0.016188737004995346"
"97009","0.008025255985558033","0.008025255985558033","0.008025255985558033"
"97010","0.01185357291251421","0.01185357291251421","0.01185357291251421"
"97030","0.014618557877838612","0.014618557877838612","0.014618557877838612"
"97045","0.006067104171961546","0.006067104171961546","0.006067104171961546"
"97046","0.011141848750412464","0.011141848750412464","0.011141848750412464"
"97059","0.022722873836755753","0.022722873836755753","0.022722873836755753"
"97115","0.016919204965233803","0.016919204965233803","0.016919204965233803"
"97129","0.010579608380794525","0.010579608380794525","0.010579608380794525"
"97134","0.011005114763975143","0.011005114763975143","0.011005114763975143"
"97143","0.010318152606487274","0.010318152606487274","0.010318152606487274"
"97158","0.007368455175310373","0.007368455175310373","0.007368455175310373"
"97167","0.011035929434001446","0.011035929434001446","0.011035929434001446"
"97175","0.009681540541350842","0.009681540541350842","0.009681540541350842"
"97184","0.00831570103764534","0.00831570103764534","0.00831570103764534"
"97193","0.01310101430863142","0.01310101430863142","0.01310101430863142"
"97198","0.012784785591065884","0.012784785591065884","0.012784785591065884"
"97199","0.009394868277013302","0.009394868277013302","0.009394868277013302"
"97200","0.008389635942876339","0.008389635942876339","0.008389635942876339"
"97201","0.006681942846626043","0.006681942846626043","0.006681942846626043"
"97215","0.012754126451909542","0.012754126451909542","0.012754126451909542"
"97217","0.01358331460505724","0.01358331460505724","0.01358331460505724"
"97231","0.013251242227852345","0.013251242227852345","0.013251242227852345"
"97236","0.011072535999119282","0.011072535999119282","0.011072535999119282"
"97245","0.007779215462505817","0.007779215462505817","0.007779215462505817"
"97247","0.005744690075516701","0.005744690075516701","0.005744690075516701"
"97252","0.007692021783441305","0.007692021783441305","0.007692021783441305"
"97263","0.012660929933190346","0.012660929933190346","0.012660929933190346"
"97264","0.010163509286940098","0.010163509286940098","0.010163509286940098"
"97269","0.007967210374772549","0.007967210374772549","0.007967210374772549"
"97325","0.014491641893982887","0.014491641893982887","0.014491641893982887"
"97336","0.010353135876357555","0.010353135876357555","0.010353135876357555"
"97370","0.010561230592429638","0.010561230592429638","0.010561230592429638"
"97402","0.010872709564864635","0.010872709564864635","0.010872709564864635"
"97409","0.009205333888530731","0.009205333888530731","0.009205333888530731"
"97439","0.00838309247046709","0.00838309247046709","0.00838309247046709"
"97444","0.01909884437918663","0.01909884437918663","0.01909884437918663"
"97468","0.009334621950984001","0.009334621950984001","0.009334621950984001"
"97480","0.00854544062167406","0.00854544062167406","0.00854544062167406"
"97497","0.0145008135586977","0.0145008135586977","0.0145008135586977"
"97501","0.012866415083408356","0.012866415083408356","0.012866415083408356"
"97527","0.02433338388800621","0.02433338388800621","0.02433338388800621"
"97545","0.010517456568777561","0.010517456568777561","0.010517456568777561"
"97548","0.011193032376468182","0.011193032376468182","0.011193032376468182"
"97602","0.008809401653707027","0.008809401653707027","0.008809401653707027"
"97648","0.011061291210353374","0.011061291210353374","0.011061291210353374"
"97682","0.014253414236009121","0.014253414236009121","0.014253414236009121"
"97691","0.014935816638171673","0.014935816638171673","0.014935816638171673"
"97695","0.014497019350528717","0.014497019350528717","0.014497019350528717"
"97699","0.011096729896962643","0.011096729896962643","0.011096729896962643"
"97704","0.007667908910661936","0.007667908910661936","0.007667908910661936"
"97713","0.00853330921381712","0.00853330921381712","0.00853330921381712"
"97731","0.009236084297299385","0.009236084297299385","0.009236084297299385"
"97733","0.009136169217526913","0.009136169217526913","0.009136169217526913"
"97740","0.00767142791301012","0.00767142791301012","0.00767142791301012"
"97749","0.01305342186242342","0.01305342186242342","0.01305342186242342"
"97756","0.012239057570695877","0.012239057570695877","0.012239057570695877"
"97770","0.012509137392044067","0.012509137392044067","0.012509137392044067"
"97797","0.009707137010991573","0.009707137010991573","0.009707137010991573"
"97800","0.010446077212691307","0.010446077212691307","0.010446077212691307"
"97808","0.01047955360263586","0.01047955360263586","0.01047955360263586"
"97829","0.009820098988711834","0.009820098988711834","0.009820098988711834"
"97831","0.009809456765651703","0.009809456765651703","0.009809456765651703"
"97847","0.01179912406951189","0.01179912406951189","0.01179912406951189"
"97857","0.014132983051240444","0.014132983051240444","0.014132983051240444"
"97879","0.014771309681236744","0.014771309681236744","0.014771309681236744"
"97898","0.009193959645926952","0.009193959645926952","0.009193959645926952"
"97900","0.010662810876965523","0.010662810876965523","0.010662810876965523"
"97910","0.007559979800134897","0.007559979800134897","0.007559979800134897"
"97961","0.007763009052723646","0.007763009052723646","0.007763009052723646"
"97979","0.010432704351842403","0.010432704351842403","0.010432704351842403"
"97982","0.02724531665444374","0.02724531665444374","0.02724531665444374"
"98031","0.022512590512633324","0.022512590512633324","0.022512590512633324"
"98075","0.014232846908271313","0.014232846908271313","0.014232846908271313"
"98077","0.013759789057075977","0.013759789057075977","0.013759789057075977"
"98101","0.01043199934065342","0.01043199934065342","0.01043199934065342"
"98125","0.013285537250339985","0.013285537250339985","0.013285537250339985"
"98138","0.017940396443009377","0.017940396443009377","0.017940396443009377"
"98139","0.013717933557927608","0.013717933557927608","0.013717933557927608"
"98142","0.019988756626844406","0.019988756626844406","0.019988756626844406"
"98148","0.016131579875946045","0.016131579875946045","0.016131579875946045"
"98157","0.01403906662017107","0.01403906662017107","0.01403906662017107"
"98161","0.014119356870651245","0.014119356870651245","0.014119356870651245"
"98200","0.010248888283967972","0.010248888283967972","0.010248888283967972"
"98212","0.013762826099991798","0.013762826099991798","0.013762826099991798"
"98231","0.0113072469830513","0.0113072469830513","0.0113072469830513"
"98258","0.008531948551535606","0.008531948551535606","0.008531948551535606"
"98263","0.010830655694007874","0.010830655694007874","0.010830655694007874"
"98299","0.016478147357702255","0.016478147357702255","0.016478147357702255"
"98321","0.008460979908704758","0.008460979908704758","0.008460979908704758"
"98344","0.010147557593882084","0.010147557593882084","0.010147557593882084"
"98363","0.011366288177669048","0.011366288177669048","0.011366288177669048"
"98369","0.01059369370341301","0.01059369370341301","0.01059369370341301"
"98371","0.012477311305701733","0.012477311305701733","0.012477311305701733"
"98380","0.008574730716645718","0.008574730716645718","0.008574730716645718"
"98383","0.018626222386956215","0.018626222386956215","0.018626222386956215"
"98396","0.011629154905676842","0.011629154905676842","0.011629154905676842"
"98421","0.011946608312427998","0.011946608312427998","0.011946608312427998"
"98434","0.009140019305050373","0.009140019305050373","0.009140019305050373"
"98442","0.010525225661695004","0.010525225661695004","0.010525225661695004"
"98468","0.0134403882548213","0.0134403882548213","0.0134403882548213"
"98480","0.0055652642622590065","0.0055652642622590065","0.0055652642622590065"
"98495","0.00999357644468546","0.00999357644468546","0.00999357644468546"
"98501","0.006977412849664688","0.006977412849664688","0.006977412849664688"
"98506","0.01655665785074234","0.01655665785074234","0.01655665785074234"
"98531","0.009873738512396812","0.009873738512396812","0.009873738512396812"
"98578","0.007190890610218048","0.007190890610218048","0.007190890610218048"
"98586","0.01286819763481617","0.01286819763481617","0.01286819763481617"
"98621","0.01274010818451643","0.01274010818451643","0.01274010818451643"
"98643","0.010534167289733887","0.010534167289733887","0.010534167289733887"
"98652","0.006653530988842249","0.006653530988842249","0.006653530988842249"
"98662","0.012741068378090858","0.012741068378090858","0.012741068378090858"
"98669","0.012031525373458862","0.012031525373458862","0.012031525373458862"
"98692","0.01014163251966238","0.01014163251966238","0.01014163251966238"
"98713","0.011205132119357586","0.011205132119357586","0.011205132119357586"
"98740","0.009965924546122551","0.009965924546122551","0.009965924546122551"
"98770","0.011724856682121754","0.011724856682121754","0.011724856682121754"
"98775","0.010917066596448421","0.010917066596448421","0.010917066596448421"
"98799","0.014702203683555126","0.014702203683555126","0.014702203683555126"
"98801","0.01221014466136694","0.01221014466136694","0.01221014466136694"
"98803","0.006786396261304617","0.006786396261304617","0.006786396261304617"
"98831","0.009748173877596855","0.009748173877596855","0.009748173877596855"
"98832","0.00919730868190527","0.00919730868190527","0.00919730868190527"
"98842","0.012554819695651531","0.012554819695651531","0.012554819695651531"
"98879","0.008838272653520107","0.008838272653520107","0.008838272653520107"
"98885","0.008817621506750584","0.008817621506750584","0.008817621506750584"
"98904","0.007603349629789591","0.007603349629789591","0.007603349629789591"
"98929","0.008960261940956116","0.008960261940956116","0.008960261940956116"
"98935","0.009970542974770069","0.009970542974770069","0.009970542974770069"
"98945","0.010608138516545296","0.010608138516545296","0.010608138516545296"
"98969","0.008730663917958736","0.008730663917958736","0.008730663917958736"
"98989","0.013386174105107784","0.013386174105107784","0.013386174105107784"
"98999","0.008611964993178844","0.008611964993178844","0.008611964993178844"
"99017","0.0058661531656980515","0.0058661531656980515","0.0058661531656980515"
"99049","0.01717417500913143","0.01717417500913143","0.01717417500913143"
"99068","0.008071069605648518","0.008071069605648518","0.008071069605648518"
"99070","0.01059730350971222","0.01059730350971222","0.01059730350971222"
"99078","0.009495946578681469","0.009495946578681469","0.009495946578681469"
"99110","0.009577419608831406","0.009577419608831406","0.009577419608831406"
"99111","0.01032047625631094","0.01032047625631094","0.01032047625631094"
"99115","0.012655021622776985","0.012655021622776985","0.012655021622776985"
"99133","0.011358613148331642","0.011358613148331642","0.011358613148331642"
"99138","0.008619539439678192","0.008619539439678192","0.008619539439678192"
"99145","0.00963485985994339","0.00963485985994339","0.00963485985994339"
"99161","0.01166361290961504","0.01166361290961504","0.01166361290961504"
"99163","0.011366995051503181","0.011366995051503181","0.011366995051503181"
"99178","0.01048168446868658","0.01048168446868658","0.01048168446868658"
"99186","0.009183584712445736","0.009183584712445736","0.009183584712445736"
"99188","0.00969949271529913","0.00969949271529913","0.00969949271529913"
"99216","0.008686572313308716","0.008686572313308716","0.008686572313308716"
"99218","0.017024241387844086","0.017024241387844086","0.017024241387844086"
