"Step","experiment-balanced-data - upsampler/train/loss_denoising","experiment-balanced-data - upsampler/train/loss_denoising__MIN","experiment-balanced-data - upsampler/train/loss_denoising__MAX"
"119127","0.0017110054614022374","0.0017110054614022374","0.0017110054614022374"
"119128","0.0014756964519619942","0.0014756964519619942","0.0014756964519619942"
"119129","0.001667989999987185","0.001667989999987185","0.001667989999987185"
"119130","0.0016566819977015257","0.0016566819977015257","0.0016566819977015257"
"119132","0.0017319261096417904","0.0017319261096417904","0.0017319261096417904"
"119133","0.0017830049619078636","0.0017830049619078636","0.0017830049619078636"
"119134","0.0020568144973367453","0.0020568144973367453","0.0020568144973367453"
"119136","0.0023092729970812798","0.0023092729970812798","0.0023092729970812798"
"119138","0.0014636858832091093","0.0014636858832091093","0.0014636858832091093"
"119140","0.0020733303390443325","0.0020733303390443325","0.0020733303390443325"
"119143","0.0022461535409092903","0.0022461535409092903","0.0022461535409092903"
"119146","0.0024111417587846518","0.0024111417587846518","0.0024111417587846518"
"119148","0.001726870657876134","0.001726870657876134","0.001726870657876134"
"119151","0.0014629156794399023","0.0014629156794399023","0.0014629156794399023"
"119153","0.0025240788236260414","0.0025240788236260414","0.0025240788236260414"
"119155","0.006799974013119936","0.006799974013119936","0.006799974013119936"
"119156","0.0027023321017622948","0.0027023321017622948","0.0027023321017622948"
"119157","0.0044615003280341625","0.0044615003280341625","0.0044615003280341625"
"119158","0.00384573289193213","0.00384573289193213","0.00384573289193213"
"119159","0.004895416088402271","0.004895416088402271","0.004895416088402271"
"119160","0.004876814782619476","0.004876814782619476","0.004876814782619476"
"119161","0.0032591051422059536","0.0032591051422059536","0.0032591051422059536"
"119165","0.0056402795016765594","0.0056402795016765594","0.0056402795016765594"
"119172","0.005440301727503538","0.005440301727503538","0.005440301727503538"
"119174","0.004020551685243845","0.004020551685243845","0.004020551685243845"
"119175","0.006758479867130518","0.006758479867130518","0.006758479867130518"
"119179","0.007345583755522966","0.007345583755522966","0.007345583755522966"
"119180","0.006713950540870428","0.006713950540870428","0.006713950540870428"
"119181","0.005666338838636875","0.005666338838636875","0.005666338838636875"
"119183","0.0036823798436671495","0.0036823798436671495","0.0036823798436671495"
"119185","0.004582720808684826","0.004582720808684826","0.004582720808684826"
"119186","0.002652481896802783","0.002652481896802783","0.002652481896802783"
"119190","0.0030941374134272337","0.0030941374134272337","0.0030941374134272337"
"119191","0.002861546352505684","0.002861546352505684","0.002861546352505684"
"119194","0.00336149288341403","0.00336149288341403","0.00336149288341403"
"119199","0.0032039647921919823","0.0032039647921919823","0.0032039647921919823"
"119200","0.0026259813457727432","0.0026259813457727432","0.0026259813457727432"
"119203","0.002465679310262203","0.002465679310262203","0.002465679310262203"
"119204","0.003942196257412434","0.003942196257412434","0.003942196257412434"
"119207","0.003184677567332983","0.003184677567332983","0.003184677567332983"
"119208","0.0020310040563344955","0.0020310040563344955","0.0020310040563344955"
"119211","0.002226891927421093","0.002226891927421093","0.002226891927421093"
"119214","0.0034156464971601963","0.0034156464971601963","0.0034156464971601963"
"119218","0.001814068527892232","0.001814068527892232","0.001814068527892232"
"119220","0.0022448895033448935","0.0022448895033448935","0.0022448895033448935"
"119221","0.003527340479195118","0.003527340479195118","0.003527340479195118"
"119222","0.0023261867463588715","0.0023261867463588715","0.0023261867463588715"
"119225","0.0032707639038562775","0.0032707639038562775","0.0032707639038562775"
"119233","0.002226755488663912","0.002226755488663912","0.002226755488663912"
"119234","0.004132603295147419","0.004132603295147419","0.004132603295147419"
"119235","0.0026908372528851032","0.0026908372528851032","0.0026908372528851032"
"119237","0.0036620437167584896","0.0036620437167584896","0.0036620437167584896"
"119238","0.0018453020602464676","0.0018453020602464676","0.0018453020602464676"
"119241","0.003060402348637581","0.003060402348637581","0.003060402348637581"
"119244","0.002541690832003951","0.002541690832003951","0.002541690832003951"
"119245","0.0017448102589696646","0.0017448102589696646","0.0017448102589696646"
"119246","0.0037177493795752525","0.0037177493795752525","0.0037177493795752525"
"119248","0.0024507928173989058","0.0024507928173989058","0.0024507928173989058"
"119250","0.002098030410706997","0.002098030410706997","0.002098030410706997"
"119251","0.002700674580410123","0.002700674580410123","0.002700674580410123"
"119253","0.002143579302355647","0.002143579302355647","0.002143579302355647"
"119255","0.0013147990684956312","0.0013147990684956312","0.0013147990684956312"
"119258","0.0031890873797237873","0.0031890873797237873","0.0031890873797237873"
"119261","0.0024411529302597046","0.0024411529302597046","0.0024411529302597046"
"119262","0.0017257786821573973","0.0017257786821573973","0.0017257786821573973"
"119263","0.002314081182703376","0.002314081182703376","0.002314081182703376"
"119264","0.00167613266967237","0.00167613266967237","0.00167613266967237"
"119265","0.0014370083808898926","0.0014370083808898926","0.0014370083808898926"
"119267","0.0016113242600113153","0.0016113242600113153","0.0016113242600113153"
"119268","0.0020310264080762863","0.0020310264080762863","0.0020310264080762863"
"119269","0.002072899369522929","0.002072899369522929","0.002072899369522929"
"119271","0.0016896262532100081","0.0016896262532100081","0.0016896262532100081"
"119272","0.0018859312403947115","0.0018859312403947115","0.0018859312403947115"
"119273","0.001702731940895319","0.001702731940895319","0.001702731940895319"
"119274","0.0014440026134252548","0.0014440026134252548","0.0014440026134252548"
"119278","0.002074575750157237","0.002074575750157237","0.002074575750157237"
"119279","0.0021353447809815407","0.0021353447809815407","0.0021353447809815407"
"119282","0.0014667827636003494","0.0014667827636003494","0.0014667827636003494"
"119283","0.0014784443192183971","0.0014784443192183971","0.0014784443192183971"
"119285","0.002339703496545553","0.002339703496545553","0.002339703496545553"
"119287","0.0017672608373686671","0.0017672608373686671","0.0017672608373686671"
"119289","0.0012895938707515597","0.0012895938707515597","0.0012895938707515597"
"119290","0.0033657934982329607","0.0033657934982329607","0.0033657934982329607"
"119291","0.0012255277251824737","0.0012255277251824737","0.0012255277251824737"
"119292","0.0026130436453968287","0.0026130436453968287","0.0026130436453968287"
"119294","0.0020257304422557354","0.0020257304422557354","0.0020257304422557354"
"119295","0.006334570236504078","0.006334570236504078","0.006334570236504078"
"119299","0.00218274537473917","0.00218274537473917","0.00218274537473917"
"119306","0.003521028906106949","0.003521028906106949","0.003521028906106949"
"119308","0.0027316086925566196","0.0027316086925566196","0.0027316086925566196"
"119309","0.002636520192027092","0.002636520192027092","0.002636520192027092"
"119311","0.004576172214001417","0.004576172214001417","0.004576172214001417"
"119314","0.003194311633706093","0.003194311633706093","0.003194311633706093"
"119316","0.002684114035218954","0.002684114035218954","0.002684114035218954"
"119317","0.0050420016050338745","0.0050420016050338745","0.0050420016050338745"
"119318","0.003031066618859768","0.003031066618859768","0.003031066618859768"
"119321","0.0032275537960231304","0.0032275537960231304","0.0032275537960231304"
"119325","0.00562770152464509","0.00562770152464509","0.00562770152464509"
"119326","0.0027288091368973255","0.0027288091368973255","0.0027288091368973255"
"119327","0.0030641676858067513","0.0030641676858067513","0.0030641676858067513"
"119328","0.0033572493121027946","0.0033572493121027946","0.0033572493121027946"
"119331","0.0033504911698400974","0.0033504911698400974","0.0033504911698400974"
"119335","0.0027843560092151165","0.0027843560092151165","0.0027843560092151165"
"119336","0.0034544765949249268","0.0034544765949249268","0.0034544765949249268"
"119337","0.0028289221227169037","0.0028289221227169037","0.0028289221227169037"
"119338","0.002822438720613718","0.002822438720613718","0.002822438720613718"
"119342","0.002743852324783802","0.002743852324783802","0.002743852324783802"
"119343","0.0027180183678865433","0.0027180183678865433","0.0027180183678865433"
"119344","0.004203990567475557","0.004203990567475557","0.004203990567475557"
"119345","0.0023102296981960535","0.0023102296981960535","0.0023102296981960535"
"119346","0.0038532139733433723","0.0038532139733433723","0.0038532139733433723"
"119349","0.0032605412416160107","0.0032605412416160107","0.0032605412416160107"
"119350","0.0026172716170549393","0.0026172716170549393","0.0026172716170549393"
"119351","0.0029500345699489117","0.0029500345699489117","0.0029500345699489117"
"119352","0.0018666057148948312","0.0018666057148948312","0.0018666057148948312"
"119353","0.002834086772054434","0.002834086772054434","0.002834086772054434"
"119354","0.0022389660589396954","0.0022389660589396954","0.0022389660589396954"
"119355","0.0017622294835746288","0.0017622294835746288","0.0017622294835746288"
"119356","0.001784582156687975","0.001784582156687975","0.001784582156687975"
"119357","0.002100338926538825","0.002100338926538825","0.002100338926538825"
"119359","0.0029339282773435116","0.0029339282773435116","0.0029339282773435116"
"119360","0.0017807316035032272","0.0017807316035032272","0.0017807316035032272"
"119363","0.002024631481617689","0.002024631481617689","0.002024631481617689"
"119366","0.0018169349059462547","0.0018169349059462547","0.0018169349059462547"
"119369","0.0018791777547448874","0.0018791777547448874","0.0018791777547448874"
"119371","0.0012321905232965946","0.0012321905232965946","0.0012321905232965946"
"119373","0.0013429408427327871","0.0013429408427327871","0.0013429408427327871"
"119375","0.0019253832288086414","0.0019253832288086414","0.0019253832288086414"
"119377","0.001651959028095007","0.001651959028095007","0.001651959028095007"
"119378","0.0012348840245977044","0.0012348840245977044","0.0012348840245977044"
"119381","0.0015950261149555445","0.0015950261149555445","0.0015950261149555445"
"119382","0.0017808536067605019","0.0017808536067605019","0.0017808536067605019"
"119383","0.0013755024410784245","0.0013755024410784245","0.0013755024410784245"
"119384","0.0019756904803216457","0.0019756904803216457","0.0019756904803216457"
"119388","0.001706255367025733","0.001706255367025733","0.001706255367025733"
"119389","0.001363107468932867","0.001363107468932867","0.001363107468932867"
"119391","0.0023780311457812786","0.0023780311457812786","0.0023780311457812786"
"119400","0.003187077585607767","0.003187077585607767","0.003187077585607767"
"119403","0.003175885183736682","0.003175885183736682","0.003175885183736682"
"119405","0.002412948291748762","0.002412948291748762","0.002412948291748762"
"119408","0.0024380937684327364","0.0024380937684327364","0.0024380937684327364"
"119409","0.0036757439374923706","0.0036757439374923706","0.0036757439374923706"
"119411","0.003544826526194811","0.003544826526194811","0.003544826526194811"
"119412","0.001254005590453744","0.001254005590453744","0.001254005590453744"
"119413","0.0025968183763325214","0.0025968183763325214","0.0025968183763325214"
"119415","0.001873636618256569","0.001873636618256569","0.001873636618256569"
"119416","0.003929749131202698","0.003929749131202698","0.003929749131202698"
"119421","0.0026500429958105087","0.0026500429958105087","0.0026500429958105087"
"119422","0.003000482451170683","0.003000482451170683","0.003000482451170683"
"119423","0.0017557803075760603","0.0017557803075760603","0.0017557803075760603"
"119424","0.0019207035657018423","0.0019207035657018423","0.0019207035657018423"
"119425","0.0029824459925293922","0.0029824459925293922","0.0029824459925293922"
"119427","0.002358850557357073","0.002358850557357073","0.002358850557357073"
